,device,devId,productKey,message,sensorType,group,userAction,activityUserAction,timeStamp,space
772,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-01 18:42:31.767069,SALA
773,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 40}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-01 18:42:55.792348,SALA
774,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-01 18:43:33.394387,SALA
775,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 30}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-01 18:44:14.580300,SALA
776,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-01 18:47:37.063642,SALA
777,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 60}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-01 18:47:42.886726,SALA
778,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'WIND'}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-01 18:47:47.257146,SALA
779,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 80}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-01 18:47:52.722573,SALA
780,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Amanda', 'Vitor']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-01 18:51:40.118336,SALA
781,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 60}]}",atuador,"['Amanda', 'Vitor']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-01 18:52:00.989639,SALA
782,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'WIND'}]}",atuador,"['Amanda', 'Vitor']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-01 18:52:12.737689,SALA
783,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 80}]}",atuador,"['Amanda', 'Vitor']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-01 18:52:53.705560,SALA
784,SALA_SENSOR_PRESENCA-005,disp79729954aa89e636cd4520b72c1d232d,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vitor'],Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-01 19:21:17.308033,SALA
785,SALA_SENSOR_PRESENCA-005,disp79729954aa89e636cd4520b72c1d232d,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Gustavo'],Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 06:01:51.646703,SALA
786,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Gustavo'],Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 06:01:56.614480,SALA
787,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 70}]}",atuador,['Gustavo'],Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 06:02:01.020836,SALA
788,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 20}, {'code': 'mode', 'value': 'COLL'}]}",atuador,['Gustavo'],Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 06:02:06.596424,SALA
789,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 20}]}",atuador,['Gustavo'],Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 06:02:11.463567,SALA
790,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Gustavo', 'Amanda']",Amanda,ASSISTIR_TV_120_MINUTOS,2024-10-02 06:32:20.478984,SALA
791,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 40}]}",atuador,"['Gustavo', 'Amanda']",Amanda,ASSISTIR_TV_120_MINUTOS,2024-10-02 06:32:25.989687,SALA
792,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Gustavo', 'Amanda']",Amanda,ASSISTIR_TV_120_MINUTOS,2024-10-02 06:32:30.869628,SALA
793,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 30}]}",atuador,"['Gustavo', 'Amanda']",Amanda,ASSISTIR_TV_120_MINUTOS,2024-10-02 06:32:35.931782,SALA
794,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Gustavo', 'Amanda']",Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 06:34:05.671866,SALA
795,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 40}]}",atuador,"['Gustavo', 'Amanda']",Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 06:34:48.037679,SALA
796,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Gustavo', 'Amanda']",Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 06:35:29.960763,SALA
797,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 30}]}",atuador,"['Gustavo', 'Amanda']",Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 06:36:07.632905,SALA
798,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-02 07:02:20.252342,SALA
799,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 60}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-02 07:02:25.444614,SALA
800,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'WIND'}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-02 07:02:30.191524,SALA
801,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 80}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-02 07:02:35.617368,SALA
802,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 07:07:06.715177,SALA
803,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 70}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 07:07:11.797789,SALA
804,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 20}, {'code': 'mode', 'value': 'COLL'}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 07:07:16.713239,SALA
805,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 20}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_30_MINUTOS,2024-10-02 07:07:21.051158,SALA
806,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Amanda,ASSISTIR_TV_120_MINUTOS,2024-10-02 07:34:20.702521,SALA
807,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 70}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Amanda,ASSISTIR_TV_120_MINUTOS,2024-10-02 07:34:42.219673,SALA
808,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 20}, {'code': 'mode', 'value': 'COLL'}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Amanda,ASSISTIR_TV_120_MINUTOS,2024-10-02 07:35:24.283319,SALA
809,SALA_SENSOR_PRESENCA-005,disp79729954aa89e636cd4520b72c1d232d,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vitor'],Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-02 08:04:19.722055,SALA
810,SALA_SENSOR_PRESENCA-005,disp79729954aa89e636cd4520b72c1d232d,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Vitor'],Vitor,ESTUDAR,2024-10-02 14:07:45.847591,SALA
811,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Vitor'],Vitor,ESTUDAR,2024-10-02 14:07:50.617300,SALA
812,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'WIND'}]}",atuador,['Vitor'],Vitor,ESTUDAR,2024-10-02 14:07:55.096252,SALA
813,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 80}]}",atuador,['Vitor'],Vitor,ESTUDAR,2024-10-02 14:08:00.547211,SALA
814,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 60}]}",atuador,['Vitor'],Vitor,ESTUDAR,2024-10-02 14:08:05.472336,SALA
815,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 60}]}",atuador,['Vitor'],Vitor,ESTUDAR,2024-10-02 15:10:07.454526,SALA
816,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 60}]}",atuador,['Vitor'],Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-02 15:10:12.817228,SALA
817,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Amanda', 'Vitor']",Amanda,OUVIR_MUSICA_30_MINUTOS,2024-10-02 16:11:50.679254,SALA
818,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Amanda', 'Vitor']",Amanda,OUVIR_MUSICA_30_MINUTOS,2024-10-02 16:11:55.144031,SALA
819,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 30}]}",atuador,"['Amanda', 'Vitor']",Amanda,OUVIR_MUSICA_30_MINUTOS,2024-10-02 16:12:00.146010,SALA
820,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 40}]}",atuador,"['Amanda', 'Vitor']",Amanda,OUVIR_MUSICA_30_MINUTOS,2024-10-02 16:12:05.294755,SALA
821,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 60}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-02 16:12:10.684841,SALA
822,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'WIND'}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-02 16:12:15.847883,SALA
823,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 80}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-02 16:12:20.974803,SALA
824,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Amanda', 'Vitor']",Amanda,OUVIR_MUSICA_30_MINUTOS,2024-10-02 16:42:18.980859,SALA
825,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 30}]}",atuador,"['Amanda', 'Vitor']",Amanda,OUVIR_MUSICA_30_MINUTOS,2024-10-02 16:42:23.116449,SALA
826,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 40}]}",atuador,"['Amanda', 'Vitor']",Amanda,OUVIR_MUSICA_30_MINUTOS,2024-10-02 16:42:28.082251,SALA
827,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-02 16:44:43.700863,SALA
828,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 40}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-02 16:45:03.310167,SALA
829,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-02 16:45:23.565619,SALA
830,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 30}]}",atuador,"['Amanda', 'Vitor']",Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-02 16:45:57.780553,SALA
831,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,['Amanda'],Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-02 17:13:15.998161,SALA
832,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 40}]}",atuador,['Amanda'],Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-02 17:13:20.015699,SALA
833,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,['Amanda'],Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-02 17:13:25.223775,SALA
834,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 30}]}",atuador,['Amanda'],Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-02 17:13:30.374589,SALA
835,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Gustavo', 'Amanda']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-02 17:45:26.802779,SALA
836,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 70}]}",atuador,"['Gustavo', 'Amanda']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-02 17:45:31.819253,SALA
837,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 20}, {'code': 'mode', 'value': 'COLL'}]}",atuador,"['Gustavo', 'Amanda']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-02 17:45:36.473111,SALA
838,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 20}]}",atuador,"['Gustavo', 'Amanda']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-02 17:45:41.065944,SALA
839,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Gustavo', 'Amanda']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-02 17:45:50.599406,SALA
840,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 40}]}",atuador,"['Gustavo', 'Amanda']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-02 17:45:55.800725,SALA
841,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Gustavo', 'Amanda']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-02 17:46:00.159728,SALA
842,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 30}]}",atuador,"['Gustavo', 'Amanda']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-02 17:46:05.486070,SALA
843,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 60}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-02 17:48:35.793684,SALA
844,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'WIND'}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-02 17:48:40.539229,SALA
845,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 80}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-02 17:48:45.932987,SALA
846,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 40}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-02 18:17:06.758302,SALA
847,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-02 18:17:11.840835,SALA
