,device,devId,productKey,message,sensorType,group,userAction,activityUserAction,timeStamp,space
732,QUARTO_01_LAMPADA-006,disp2bec1140d082890e59f56d23be53a13c,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2024-10-09 08:47:08.130324,QUARTO_01
733,QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2024-10-09 08:48:03.431299,QUARTO_01
734,QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2024-10-09 08:48:13.470520,QUARTO_01
735,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TRABALHAR_FORA_P1,2024-10-09 08:48:16.332959,CORREDOR
736,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TRABALHAR_FORA_P1,2024-10-09 08:48:18.389508,CORREDOR
737,SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2024-10-09 10:37:05.227765,SALA
738,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2024-10-09 10:37:05.792709,CORREDOR
739,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2024-10-09 10:37:07.433599,CORREDOR
740,COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2024-10-09 10:37:07.055211,COZINHA
741,COZINHA_LAMPADA-014,dispcc73a6cd1c147e6590b75f33832050e0,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Vinicius'],Vinicius,BEBER_AGUA,2024-10-09 10:37:12.096451,COZINHA
742,COZINHA_LAMPADA-014,dispcc73a6cd1c147e6590b75f33832050e0,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Vinicius'],Vinicius,PREPARAR_COMIDA,2024-10-09 10:54:49.565773,COZINHA
743,COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,PREPARAR_COMIDA,2024-10-09 10:54:49.846169,COZINHA
744,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,ALMOCAR,2024-10-09 10:54:49.364535,CORREDOR
745,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,ALMOCAR,2024-10-09 10:54:53.580570,CORREDOR
746,SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,ALMOCAR,2024-10-09 10:54:53.142612,SALA
747,SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,ALMOCAR,2024-10-09 10:54:58.832993,SALA
748,SALA_LAMPADA-002,dispc39d4b98d36b7a7a1f8b5d008435a943,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Vinicius'],Vinicius,ALMOCAR,2024-10-09 10:55:03.081844,SALA
749,SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,ALMOCAR,2024-10-09 11:35:42.364542,SALA
750,SALA_LAMPADA-002,dispc39d4b98d36b7a7a1f8b5d008435a943,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Vinicius'],Vinicius,ALMOCAR,2024-10-09 11:36:39.567011,SALA
751,SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,ALMOCAR,2024-10-09 11:36:39.295938,SALA
752,QUARTO_02_SENSOR_PRESENCA-013,disp19d98bb3c39ebde5faba20a3d40390e8,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,FAZER_NADA_01_HORAS_QUARTO_02,2024-10-09 11:36:39.962158,QUARTO_02
753,QUARTO_02_LAMPADA-010,disp98165e17b547d7ee020db66abe427d35,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Vinicius'],Vinicius,FAZER_NADA_01_HORAS_QUARTO_02,2024-10-09 11:36:44.097942,QUARTO_02
754,QUARTO_02_AR_CONDICIONADO-011,disp12d66aea27fe15ee30653de92d4c5fa1,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,FAZER_NADA_01_HORAS_QUARTO_02,2024-10-09 11:36:49.312198,QUARTO_02
755,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,PREPARAR_COMIDA,2024-10-09 12:05:10.063709,CORREDOR
756,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,PREPARAR_COMIDA,2024-10-09 12:05:13.244864,CORREDOR
757,COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,PREPARAR_COMIDA,2024-10-09 12:05:13.613686,COZINHA
758,COZINHA_LAMPADA-014,dispcc73a6cd1c147e6590b75f33832050e0,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,PREPARAR_COMIDA,2024-10-09 12:05:18.547503,COZINHA
759,COZINHA_LAMPADA-014,dispcc73a6cd1c147e6590b75f33832050e0,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,PREPARAR_COMIDA,2024-10-09 12:21:05.441344,COZINHA
760,COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,PREPARAR_COMIDA,2024-10-09 12:21:05.454402,COZINHA
761,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ALMOCAR,2024-10-09 12:21:05.148214,CORREDOR
762,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ALMOCAR,2024-10-09 12:21:09.115718,CORREDOR
763,SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ALMOCAR,2024-10-09 12:21:09.131288,SALA
764,SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,ALMOCAR,2024-10-09 12:21:14.347479,SALA
765,SALA_LAMPADA-002,dispc39d4b98d36b7a7a1f8b5d008435a943,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,ALMOCAR,2024-10-09 12:21:19.096799,SALA
766,QUARTO_02_LAMPADA-010,disp98165e17b547d7ee020db66abe427d35,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,FAZER_NADA_01_HORAS_QUARTO_02,2024-10-09 12:37:24.995324,QUARTO_02
767,QUARTO_02_AR_CONDICIONADO-011,disp12d66aea27fe15ee30653de92d4c5fa1,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,FAZER_NADA_01_HORAS_QUARTO_02,2024-10-09 12:38:03.559874,QUARTO_02
768,QUARTO_02_SENSOR_PRESENCA-013,disp19d98bb3c39ebde5faba20a3d40390e8,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,FAZER_NADA_01_HORAS_QUARTO_02,2024-10-09 12:38:12.937398,QUARTO_02
769,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,BEBER_AGUA,2024-10-09 12:38:16.700179,CORREDOR
770,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,BEBER_AGUA,2024-10-09 12:38:18.895020,CORREDOR
771,COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,BEBER_AGUA,2024-10-09 12:38:18.772827,COZINHA
772,COZINHA_LAMPADA-014,dispcc73a6cd1c147e6590b75f33832050e0,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,BEBER_AGUA,2024-10-09 12:38:23.271905,COZINHA
773,COZINHA_LAMPADA-014,dispcc73a6cd1c147e6590b75f33832050e0,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,BEBER_AGUA,2024-10-09 12:40:48.802953,COZINHA
774,COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,BEBER_AGUA,2024-10-09 12:40:48.634128,COZINHA
775,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,OUVIR_MUSICA_QUARTO_02,2024-10-09 12:40:48.672752,CORREDOR
776,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,OUVIR_MUSICA_QUARTO_02,2024-10-09 12:40:52.051269,CORREDOR
777,QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,OUVIR_MUSICA_QUARTO_02,2024-10-09 12:40:54.445988,QUARTO_01
778,QUARTO_01_LAMPADA-006,disp2bec1140d082890e59f56d23be53a13c,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,OUVIR_MUSICA_QUARTO_02,2024-10-09 12:40:59.902786,QUARTO_01
779,QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,OUVIR_MUSICA_QUARTO_02,2024-10-09 12:41:04.428962,QUARTO_01
780,QUARTO_01_SOM-008,dispb5270dcf23f163d3a80ae25bb595caad,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 20}]}",atuador,"['Andre', 'Vinicius']",Vinicius,OUVIR_MUSICA_QUARTO_02,2024-10-09 12:41:09.877058,QUARTO_01
781,SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,ALMOCAR,2024-10-09 13:02:20.421237,SALA
782,SALA_LAMPADA-002,dispc39d4b98d36b7a7a1f8b5d008435a943,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,ALMOCAR,2024-10-09 13:02:40.760833,SALA
783,SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ALMOCAR,2024-10-09 13:02:40.599175,SALA
784,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2024-10-09 13:02:40.826223,CORREDOR
785,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2024-10-09 13:02:42.542658,CORREDOR
786,BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2024-10-09 13:02:42.419360,BANHEIRO
787,BANHEIRO_LAMPADA-004,disp05f72682660e0d7279afe7dd279cf222,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2024-10-09 13:02:47.456949,BANHEIRO
788,BANHEIRO_LAMPADA-004,disp05f72682660e0d7279afe7dd279cf222,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2024-10-09 13:08:33.432870,BANHEIRO
789,BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2024-10-09 13:08:33.604359,BANHEIRO
790,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TRABALHAR_FORA_P2,2024-10-09 13:08:33.597557,CORREDOR
791,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TRABALHAR_FORA_P2,2024-10-09 13:08:36.969685,CORREDOR
792,QUARTO_01_LAMPADA-006,disp2bec1140d082890e59f56d23be53a13c,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2024-10-09 13:41:30.910371,QUARTO_01
793,QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2024-10-09 13:41:48.473381,QUARTO_01
794,QUARTO_01_SOM-008,dispb5270dcf23f163d3a80ae25bb595caad,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 20}]}",atuador,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2024-10-09 13:42:32.542699,QUARTO_01
795,QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2024-10-09 13:42:32.882755,QUARTO_01
796,SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,ESTUDAR_02_HORAS,2024-10-09 13:42:32.775240,SALA
797,SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,ESTUDAR_02_HORAS,2024-10-09 13:42:35.715516,SALA
798,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,ESTUDAR_02_HORAS,2024-10-09 13:42:35.363396,CORREDOR
799,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,ESTUDAR_02_HORAS,2024-10-09 13:42:37.162257,CORREDOR
800,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,BEBER_AGUA,2024-10-09 16:16:30.086178,CORREDOR
801,CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Andre'],Andre,BEBER_AGUA,2024-10-09 16:16:33.905786,CORREDOR
802,COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,BEBER_AGUA,2024-10-09 16:16:33.929881,COZINHA
803,COZINHA_LAMPADA-014,dispcc73a6cd1c147e6590b75f33832050e0,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Andre'],Andre,BEBER_AGUA,2024-10-09 16:16:38.157741,COZINHA
804,COZINHA_LAMPADA-014,dispcc73a6cd1c147e6590b75f33832050e0,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Andre'],Andre,BEBER_AGUA,2024-10-09 16:19:01.714240,COZINHA
805,COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Andre'],Andre,BEBER_AGUA,2024-10-09 16:19:01.194306,COZINHA
